DateTime,Total Return Bond Index
11.10.2019 00:00,3198.4
14.10.2019 00:00,3199.4
15.10.2019 00:00,3200.29
16.10.2019 00:00,3205.33
17.10.2019 00:00,3206.18
18.10.2019 00:00,3209.26
21.10.2019 00:00,3204.01
22.10.2019 00:00,3212.92
23.10.2019 00:00,3213.32
24.10.2019 00:00,3213.92
25.10.2019 00:00,3208.84
28.10.2019 00:00,3202.04
29.10.2019 00:00,3206.21
30.10.2019 00:00,3212.76
31.10.2019 00:00,3231.82
01.11.2019 00:00,3226.78
04.11.2019 00:00,3217.21
05.11.2019 00:00,3203.46
06.11.2019 00:00,3215.15
07.11.2019 00:00,3196.09
08.11.2019 00:00,3194.38
11.11.2019 00:00,3195.39
12.11.2019 00:00,3201.18
13.11.2019 00:00,3207.91
14.11.2019 00:00,3218.35
15.11.2019 00:00,3214.7
18.11.2019 00:00,3220.23
19.11.2019 00:00,3225.67
20.11.2019 00:00,3233.56
21.11.2019 00:00,3225.63
22.11.2019 00:00,3227.13
25.11.2019 00:00,3233.73
26.11.2019 00:00,3242.43
27.11.2019 00:00,3239.07
29.11.2019 00:00,3238.49
30.11.2019 00:00,3238.82
02.12.2019 00:00,3224.51
03.12.2019 00:00,3249.29
04.12.2019 00:00,3237.63
05.12.2019 00:00,3238
06.12.2019 00:00,3233.16
09.12.2019 00:00,3238.88
10.12.2019 00:00,3240.98
11.12.2019 00:00,3250.15
12.12.2019 00:00,3230.49
13.12.2019 00:00,3251.11
16.12.2019 00:00,3240.77
17.12.2019 00:00,3243.31
18.12.2019 00:00,3239.36
19.12.2019 00:00,3244.49
20.12.2019 00:00,3244.38
23.12.2019 00:00,3241.99
24.12.2019 00:00,3247.71
26.12.2019 00:00,3249.2
27.12.2019 00:00,3257.1
30.12.2019 00:00,3253.18
31.12.2019 00:00,3249.02
02.01.2020 00:00,3256.1
03.01.2020 00:00,3272.65
06.01.2020 00:00,3263.67
07.01.2020 00:00,3258.23
08.01.2020 00:00,3247.32
09.01.2020 00:00,3256.19
10.01.2020 00:00,3267.81
13.01.2020 00:00,3264.51
14.01.2020 00:00,3269.38
15.01.2020 00:00,3276.28
16.01.2020 00:00,3274.85
17.01.2020 00:00,3273.05
20.01.2020 00:00,3274.06
21.01.2020 00:00,3289.66
22.01.2020 00:00,3293.15
23.01.2020 00:00,3297.67
24.01.2020 00:00,3308.01
27.01.2020 00:00,3316.07
28.01.2020 00:00,3307.86
29.01.2020 00:00,3320.21
30.01.2020 00:00,3322.1
31.01.2020 00:00,3326.21
03.02.2020 00:00,3327.4
04.02.2020 00:00,3312.4
05.02.2020 00:00,3307.16
06.02.2020 00:00,3313.72
07.02.2020 00:00,3328.74
10.02.2020 00:00,3334.37
11.02.2020 00:00,3327.65
12.02.2020 00:00,3321.55
13.02.2020 00:00,3325.28
14.02.2020 00:00,3332.55
17.02.2020 00:00,3333.55
18.02.2020 00:00,3340.14
19.02.2020 00:00,3337.64
20.02.2020 00:00,3344.47
21.02.2020 00:00,3353.08
24.02.2020 00:00,3363.53
25.02.2020 00:00,3365.37
26.02.2020 00:00,3365.3
27.02.2020 00:00,3352.81
28.02.2020 00:00,3368.46
29.02.2020 00:00,3369.13
02.03.2020 00:00,3370.82
03.03.2020 00:00,3386.55
04.03.2020 00:00,3394.78
05.03.2020 00:00,3403.64
06.03.2020 00:00,3431.79
09.03.2020 00:00,3381.48
10.03.2020 00:00,3323.69
11.03.2020 00:00,3289.97
12.03.2020 00:00,3219.04
13.03.2020 00:00,3187.61
16.03.2020 00:00,3186.53
17.03.2020 00:00,3102.56
18.03.2020 00:00,2985.98
19.03.2020 00:00,2935.92
20.03.2020 00:00,2912.16
23.03.2020 00:00,2925.22
24.03.2020 00:00,2953.53
25.03.2020 00:00,2999.84
26.03.2020 00:00,3049.19
27.03.2020 00:00,3078.06
30.03.2020 00:00,3105.81
31.03.2020 00:00,3117.32
01.04.2020 00:00,3122.7
02.04.2020 00:00,3121.87
03.04.2020 00:00,3126.03
06.04.2020 00:00,3119.87
07.04.2020 00:00,3133.45
08.04.2020 00:00,3147.79
09.04.2020 00:00,3203.71
13.04.2020 00:00,3232.21
14.04.2020 00:00,3250.72
15.04.2020 00:00,3269.85
16.04.2020 00:00,3279.72
17.04.2020 00:00,3272.32
20.04.2020 00:00,3273.33
21.04.2020 00:00,3274.78
22.04.2020 00:00,3265.87
23.04.2020 00:00,3276.23
24.04.2020 00:00,3279.36
27.04.2020 00:00,3267.06
28.04.2020 00:00,3278.85
29.04.2020 00:00,3280.08
30.04.2020 00:00,3281.69
01.05.2020 00:00,3275.74
04.05.2020 00:00,3270.83
05.05.2020 00:00,3267.82
06.05.2020 00:00,3251.72
07.05.2020 00:00,3266.23
08.05.2020 00:00,3247.87
11.05.2020 00:00,3232.24
12.05.2020 00:00,3246.86
13.05.2020 00:00,3255.18
14.05.2020 00:00,3263.17
15.05.2020 00:00,3263.89
18.05.2020 00:00,3258.06
19.05.2020 00:00,3278.73
20.05.2020 00:00,3300.99
21.05.2020 00:00,3308.89
22.05.2020 00:00,3315.17
25.05.2020 00:00,3316.17
26.05.2020 00:00,3314.79
27.05.2020 00:00,3322.48
28.05.2020 00:00,3321.61
29.05.2020 00:00,3338.72
31.05.2020 00:00,3339.06
01.06.2020 00:00,3337.7
02.06.2020 00:00,3342.24
03.06.2020 00:00,3342.79
04.06.2020 00:00,3338.91
05.06.2020 00:00,3350.99
08.06.2020 00:00,3366.51
09.06.2020 00:00,3374.6
10.06.2020 00:00,3385.76
11.06.2020 00:00,3386.29
12.06.2020 00:00,3375.35
15.06.2020 00:00,3372.59
16.06.2020 00:00,3388.9
17.06.2020 00:00,3395.34
18.06.2020 00:00,3402.39
19.06.2020 00:00,3404.29
22.06.2020 00:00,3403.8
23.06.2020 00:00,3401.66
24.06.2020 00:00,3399.39
25.06.2020 00:00,3399.16
26.06.2020 00:00,3406.26
29.06.2020 00:00,3404.12
30.06.2020 00:00,3406.35
01.07.2020 00:00,3409.53
02.07.2020 00:00,3421.09
03.07.2020 00:00,3421.42
06.07.2020 00:00,3428.52
07.07.2020 00:00,3440.6
08.07.2020 00:00,3440.84
09.07.2020 00:00,3455.9
10.07.2020 00:00,3449.46
13.07.2020 00:00,3451.82
14.07.2020 00:00,3459.25
15.07.2020 00:00,3460.89
16.07.2020 00:00,3469.44
17.07.2020 00:00,3468.93
20.07.2020 00:00,3477.98
21.07.2020 00:00,3488.59
22.07.2020 00:00,3497.87
23.07.2020 00:00,3506.56
24.07.2020 00:00,3505.33
27.07.2020 00:00,3500.48
28.07.2020 00:00,3504.62
29.07.2020 00:00,3502.12
30.07.2020 00:00,3511.67
31.07.2020 00:00,3513.67
03.08.2020 00:00,3508.43
04.08.2020 00:00,3523.5
05.08.2020 00:00,3522.46
06.08.2020 00:00,3529.51
07.08.2020 00:00,3525.76
10.08.2020 00:00,3524
11.08.2020 00:00,3503.37
12.08.2020 00:00,3500.44
13.08.2020 00:00,3485.13
14.08.2020 00:00,3479.09
17.08.2020 00:00,3480.91
18.08.2020 00:00,3481.59
19.08.2020 00:00,3477.86
20.08.2020 00:00,3484.62
21.08.2020 00:00,3488.16
24.08.2020 00:00,3489.65
25.08.2020 00:00,3480.44
26.08.2020 00:00,3475.28
27.08.2020 00:00,3456.27
28.08.2020 00:00,3458.65
31.08.2020 00:00,3473.12
01.09.2020 00:00,3484.07
02.09.2020 00:00,3498.32
03.09.2020 00:00,3504.34
04.09.2020 00:00,3472.3
07.09.2020 00:00,3473.28
08.09.2020 00:00,3478.83
09.09.2020 00:00,3471.4
10.09.2020 00:00,3477.99
11.09.2020 00:00,3481.89
14.09.2020 00:00,3485.37
15.09.2020 00:00,3483.42
16.09.2020 00:00,3483.1
17.09.2020 00:00,3487.26
18.09.2020 00:00,3483.1
21.09.2020 00:00,3483.92
22.09.2020 00:00,3485.12
23.09.2020 00:00,3478.89
24.09.2020 00:00,3471.95
25.09.2020 00:00,3463.16
28.09.2020 00:00,3462.65
29.09.2020 00:00,3469.98
30.09.2020 00:00,3463.95
01.10.2020 00:00,3465.7
02.10.2020 00:00,3461.6
05.10.2020 00:00,3451.13
06.10.2020 00:00,3465.86
07.10.2020 00:00,3457.72
08.10.2020 00:00,3466.42
09.10.2020 00:00,3466.84
12.10.2020 00:00,3467.82
13.10.2020 00:00,3485.26
14.10.2020 00:00,3487.42
15.10.2020 00:00,3482.53
16.10.2020 00:00,3482
19.10.2020 00:00,3480.24
20.10.2020 00:00,3470
21.10.2020 00:00,3466.64
22.10.2020 00:00,3460.16
23.10.2020 00:00,3465.68
26.10.2020 00:00,3476.01
27.10.2020 00:00,3482.78
28.10.2020 00:00,3475.92
29.10.2020 00:00,3462.64
30.10.2020 00:00,3457.93
31.10.2020 00:00,3458
02.11.2020 00:00,3462.94
03.11.2020 00:00,3460.08
04.11.2020 00:00,3494.12
05.11.2020 00:00,3505.16
06.11.2020 00:00,3498.67
09.11.2020 00:00,3482.84
10.11.2020 00:00,3481.8
11.11.2020 00:00,3482.13
12.11.2020 00:00,3501.05
13.11.2020 00:00,3499.99
16.11.2020 00:00,3502.21
17.11.2020 00:00,3513.19
18.11.2020 00:00,3518.76
19.11.2020 00:00,3529.95
20.11.2020 00:00,3540.26
23.11.2020 00:00,3534.81
24.11.2020 00:00,3531.77
25.11.2020 00:00,3531.24
26.11.2020 00:00,3531.56
27.11.2020 00:00,3543.66
30.11.2020 00:00,3550.19
01.12.2020 00:00,3534.57
02.12.2020 00:00,3534.48
03.12.2020 00:00,3546.64
04.12.2020 00:00,3533.89
07.12.2020 00:00,3544.17
08.12.2020 00:00,3545.41
09.12.2020 00:00,3532.26
10.12.2020 00:00,3543.61
11.12.2020 00:00,3544.88
14.12.2020 00:00,3545.98
15.12.2020 00:00,3540.28
16.12.2020 00:00,3545.03
17.12.2020 00:00,3546.49
18.12.2020 00:00,3542.83
21.12.2020 00:00,3544.04
22.12.2020 00:00,3551.44
23.12.2020 00:00,3542.86
24.12.2020 00:00,3550.43
28.12.2020 00:00,3554.4
29.12.2020 00:00,3556.09
30.12.2020 00:00,3561.7
31.12.2020 00:00,3567.63
04.01.2021 00:00,3563.87
05.01.2021 00:00,3547.06
06.01.2021 00:00,3521.13
07.01.2021 00:00,3519.78
08.01.2021 00:00,3517.28
11.01.2021 00:00,3513.68
12.01.2021 00:00,3512.28
13.01.2021 00:00,3530.8
14.01.2021 00:00,3522.82
15.01.2021 00:00,3529.78
18.01.2021 00:00,3530.76
19.01.2021 00:00,3535.82
20.01.2021 00:00,3536.61
21.01.2021 00:00,3527.61
22.01.2021 00:00,3528.32
25.01.2021 00:00,3539.03
26.01.2021 00:00,3538.36
27.01.2021 00:00,3540.66
28.01.2021 00:00,3531.71
29.01.2021 00:00,3523.78
31.01.2021 00:00,3524.11
01.02.2021 00:00,3527.06
02.02.2021 00:00,3522.01
03.02.2021 00:00,3516.63
04.02.2021 00:00,3516.46
05.02.2021 00:00,3512.43
08.02.2021 00:00,3520.82
09.02.2021 00:00,3520.85
10.02.2021 00:00,3527.05
11.02.2021 00:00,3522.72
12.02.2021 00:00,3510.43
15.02.2021 00:00,3511.4
16.02.2021 00:00,3494.24
17.02.2021 00:00,3498.5
18.02.2021 00:00,3500.96
19.02.2021 00:00,3486.85
22.02.2021 00:00,3473.73
23.02.2021 00:00,3465.79
24.02.2021 00:00,3459.15
25.02.2021 00:00,3435.47
26.02.2021 00:00,3453.9
28.02.2021 00:00,3455.19
01.03.2021 00:00,3455.03
02.03.2021 00:00,3460.51
03.03.2021 00:00,3449.19
04.03.2021 00:00,3429.95
05.03.2021 00:00,3423.15
08.03.2021 00:00,3410.17
09.03.2021 00:00,3414.97
10.03.2021 00:00,3422.58
11.03.2021 00:00,3423.37
12.03.2021 00:00,3397.66
15.03.2021 00:00,3403.89
16.03.2021 00:00,3401.3
17.03.2021 00:00,3395.33
18.03.2021 00:00,3385.76
19.03.2021 00:00,3390.09
22.03.2021 00:00,3404.82
23.03.2021 00:00,3412.06
24.03.2021 00:00,3417.92
25.03.2021 00:00,3414.96
26.03.2021 00:00,3409.93
29.03.2021 00:00,3399.47
30.03.2021 00:00,3406.11
31.03.2021 00:00,3407.27
01.04.2021 00:00,3430.06
05.04.2021 00:00,3425.19
06.04.2021 00:00,3437.31
07.04.2021 00:00,3436.81
08.04.2021 00:00,3441.6
09.04.2021 00:00,3437.47
12.04.2021 00:00,3435.96
13.04.2021 00:00,3446.46
14.04.2021 00:00,3444.56
15.04.2021 00:00,3469.89
16.04.2021 00:00,3455.96
19.04.2021 00:00,3446.14
20.04.2021 00:00,3452.5
21.04.2021 00:00,3452.32
22.04.2021 00:00,3458.28
23.04.2021 00:00,3457.17
26.04.2021 00:00,3459.49
27.04.2021 00:00,3448.23
28.04.2021 00:00,3448.21
29.04.2021 00:00,3445.89
30.04.2021 00:00,3447.81
03.05.2021 00:00,3455.15
04.05.2021 00:00,3458.68
05.05.2021 00:00,3461.84
06.05.2021 00:00,3467.39
07.05.2021 00:00,3463.83
10.05.2021 00:00,3457.39
11.05.2021 00:00,3447.53
12.05.2021 00:00,3430.68
13.05.2021 00:00,3437.65
14.05.2021 00:00,3447.64
17.05.2021 00:00,3449.78
18.05.2021 00:00,3448.48
19.05.2021 00:00,3438.09
20.05.2021 00:00,3451.42
21.05.2021 00:00,3454.41
24.05.2021 00:00,3463.1
25.05.2021 00:00,3474.87
26.05.2021 00:00,3474.1
27.05.2021 00:00,3466.91
28.05.2021 00:00,3471.38
31.05.2021 00:00,3472.02
01.06.2021 00:00,3466.91
02.06.2021 00:00,3473.11
03.06.2021 00:00,3465.96
04.06.2021 00:00,3481.51
07.06.2021 00:00,3479.5
08.06.2021 00:00,3489.87
09.06.2021 00:00,3499.99
10.06.2021 00:00,3506.51
11.06.2021 00:00,3508.39
14.06.2021 00:00,3500.35
15.06.2021 00:00,3500.25
16.06.2021 00:00,3492.35
17.06.2021 00:00,3514.11
18.06.2021 00:00,3527.42
21.06.2021 00:00,3513.74
22.06.2021 00:00,3514.69
23.06.2021 00:00,3512.13
24.06.2021 00:00,3515.03
25.06.2021 00:00,3501.95
28.06.2021 00:00,3520.21
29.06.2021 00:00,3521.78
30.06.2021 00:00,3529.82
01.07.2021 00:00,3522.2
02.07.2021 00:00,3533.04
05.07.2021 00:00,3534
06.07.2021 00:00,3546
07.07.2021 00:00,3557.13
08.07.2021 00:00,3561.3
09.07.2021 00:00,3543.92
12.07.2021 00:00,3543.03
13.07.2021 00:00,3530.99
14.07.2021 00:00,3545.36
15.07.2021 00:00,3559.13
16.07.2021 00:00,3555.48
19.07.2021 00:00,3577.73
20.07.2021 00:00,3567.65
21.07.2021 00:00,3555.76
22.07.2021 00:00,3563.67
23.07.2021 00:00,3560.39
26.07.2021 00:00,3562.34
27.07.2021 00:00,3570.76
28.07.2021 00:00,3565.55
29.07.2021 00:00,3566.88
30.07.2021 00:00,3572.44
31.07.2021 00:00,3572.51
02.08.2021 00:00,3584.73
03.08.2021 00:00,3583.86
04.08.2021 00:00,3583.66
05.08.2021 00:00,3575.83
06.08.2021 00:00,3556.41
09.08.2021 00:00,3547.63
10.08.2021 00:00,3540.39
11.08.2021 00:00,3537.58
12.08.2021 00:00,3536
13.08.2021 00:00,3555.76
16.08.2021 00:00,3565.4
17.08.2021 00:00,3563.06
18.08.2021 00:00,3561.44
19.08.2021 00:00,3565.02
20.08.2021 00:00,3564.11
23.08.2021 00:00,3566.57
24.08.2021 00:00,3560.38
25.08.2021 00:00,3549.58
26.08.2021 00:00,3553.85
27.08.2021 00:00,3562.47
30.08.2021 00:00,3570.57
31.08.2021 00:00,3565.44
01.09.2021 00:00,3567.26
02.09.2021 00:00,3570.72
03.09.2021 00:00,3563.85
06.09.2021 00:00,3564.81
07.09.2021 00:00,3552.85
08.09.2021 00:00,3560.3
09.09.2021 00:00,3573.78
10.09.2021 00:00,3566.83
13.09.2021 00:00,3574.99
14.09.2021 00:00,3587.15
15.09.2021 00:00,3581.47
16.09.2021 00:00,3576.18
17.09.2021 00:00,3568.97
20.09.2021 00:00,3581.57
21.09.2021 00:00,3579.28
22.09.2021 00:00,3580.16
23.09.2021 00:00,3563.74
24.09.2021 00:00,3552.93
27.09.2021 00:00,3552.47
28.09.2021 00:00,3533.84
29.09.2021 00:00,3530.96
30.09.2021 00:00,3527.75
01.10.2021 00:00,3541.65
04.10.2021 00:00,3538.86
05.10.2021 00:00,3527.68
06.10.2021 00:00,3527.76
07.10.2021 00:00,3515.49
08.10.2021 00:00,3505.87
11.10.2021 00:00,3506.82
12.10.2021 00:00,3512.21
13.10.2021 00:00,3524.14
14.10.2021 00:00,3532.23
15.10.2021 00:00,3524.22
18.10.2021 00:00,3527.45
19.10.2021 00:00,3514.57
20.10.2021 00:00,3511.52
21.10.2021 00:00,3502.17
22.10.2021 00:00,3508.34
25.10.2021 00:00,3513.38
26.10.2021 00:00,3521.11
27.10.2021 00:00,3546.72
28.10.2021 00:00,3536.16
29.10.2021 00:00,3536.24
31.10.2021 00:00,3536.56
01.11.2021 00:00,3530.36
02.11.2021 00:00,3536.64
03.11.2021 00:00,3530.6
04.11.2021 00:00,3544.27
05.11.2021 00:00,3565.89
08.11.2021 00:00,3560.76
09.11.2021 00:00,3575.5
10.11.2021 00:00,3543.95
11.11.2021 00:00,3544.27
12.11.2021 00:00,3532.1
15.11.2021 00:00,3518.38
16.11.2021 00:00,3511.42
17.11.2021 00:00,3515.36
18.11.2021 00:00,3522.02
19.11.2021 00:00,3535.3
22.11.2021 00:00,3513.26
23.11.2021 00:00,3498.62
24.11.2021 00:00,3503.86
25.11.2021 00:00,3504.17
26.11.2021 00:00,3528.84
29.11.2021 00:00,3520.36
30.11.2021 00:00,3539.8
01.12.2021 00:00,3538.77
02.12.2021 00:00,3532.7
03.12.2021 00:00,3560.9
06.12.2021 00:00,3543.06
07.12.2021 00:00,3540.32
08.12.2021 00:00,3526.93
09.12.2021 00:00,3529.8
10.12.2021 00:00,3527.36
13.12.2021 00:00,3544.67
14.12.2021 00:00,3537.19
15.12.2021 00:00,3526.76
16.12.2021 00:00,3535.05
17.12.2021 00:00,3540.09
20.12.2021 00:00,3531.34
21.12.2021 00:00,3519.23
22.12.2021 00:00,3530.55
23.12.2021 00:00,3521.02
27.12.2021 00:00,3527.77
28.12.2021 00:00,3529.05
29.12.2021 00:00,3517.59
30.12.2021 00:00,3525.79
31.12.2021 00:00,3533.73
03.01.2022 00:00,3500.61
04.01.2022 00:00,3491.41
05.01.2022 00:00,3487.35
06.01.2022 00:00,3480.58
07.01.2022 00:00,3472.18
10.01.2022 00:00,3467.68
11.01.2022 00:00,3474.82
12.01.2022 00:00,3476.44
13.01.2022 00:00,3478.29
14.01.2022 00:00,3459.13
17.01.2022 00:00,3460.08
18.01.2022 00:00,3433.86
19.01.2022 00:00,3445.1
20.01.2022 00:00,3441.48
21.01.2022 00:00,3452.32
24.01.2022 00:00,3446.19
25.01.2022 00:00,3434.86
26.01.2022 00:00,3425.23
27.01.2022 00:00,3427.51
28.01.2022 00:00,3423.88
31.01.2022 00:00,3423.31
01.02.2022 00:00,3422.75
02.02.2022 00:00,3433.3
03.02.2022 00:00,3415.1
04.02.2022 00:00,3385.37
07.02.2022 00:00,3386.03
08.02.2022 00:00,3380.07
09.02.2022 00:00,3386.06
10.02.2022 00:00,3358.12
11.02.2022 00:00,3366.95
14.02.2022 00:00,3350.65
15.02.2022 00:00,3338.17
16.02.2022 00:00,3332.09
17.02.2022 00:00,3336.69
18.02.2022 00:00,3341.73
21.02.2022 00:00,3342.68
22.02.2022 00:00,3333.31
23.02.2022 00:00,3325.21
24.02.2022 00:00,3308.73
25.02.2022 00:00,3316.58
28.02.2022 00:00,3348.65
01.03.2022 00:00,3370.86
02.03.2022 00:00,3332.34
03.03.2022 00:00,3334.97
04.03.2022 00:00,3347.71
07.03.2022 00:00,3328.95
08.03.2022 00:00,3290.59
09.03.2022 00:00,3279.28
10.03.2022 00:00,3258.12
11.03.2022 00:00,3256.84
14.03.2022 00:00,3224.55
15.03.2022 00:00,3220.15
16.03.2022 00:00,3233.01
17.03.2022 00:00,3252.2
18.03.2022 00:00,3269.52
21.03.2022 00:00,3240.65
22.03.2022 00:00,3232.42
23.03.2022 00:00,3246.72
24.03.2022 00:00,3241.18
25.03.2022 00:00,3214.63
28.03.2022 00:00,3221.13
29.03.2022 00:00,3242.94
30.03.2022 00:00,3256.36
31.03.2022 00:00,3260.28
01.04.2022 00:00,3257.68
04.04.2022 00:00,3255.59
05.04.2022 00:00,3230.28
06.04.2022 00:00,3213.79
07.04.2022 00:00,3204.33
08.04.2022 00:00,3184.77
11.04.2022 00:00,3163.43
12.04.2022 00:00,3169.09
13.04.2022 00:00,3170.73
14.04.2022 00:00,3146.81
18.04.2022 00:00,3136.56
19.04.2022 00:00,3120.64
20.04.2022 00:00,3137.93
21.04.2022 00:00,3117.49
22.04.2022 00:00,3107.88
25.04.2022 00:00,3120.15
26.04.2022 00:00,3129.34
27.04.2022 00:00,3119.47
28.04.2022 00:00,3107
29.04.2022 00:00,3097.87
30.04.2022 00:00,3098.19
02.05.2022 00:00,3071.62
03.05.2022 00:00,3083.53
04.05.2022 00:00,3092.31
05.05.2022 00:00,3063.48
06.05.2022 00:00,3051.4
09.05.2022 00:00,3051.92
10.05.2022 00:00,3067.18
11.05.2022 00:00,3081.45
12.05.2022 00:00,3093.31
13.05.2022 00:00,3067.58
16.05.2022 00:00,3073.33
17.05.2022 00:00,3053.5
18.05.2022 00:00,3063.91
19.05.2022 00:00,3065.87
20.05.2022 00:00,3079.23
23.05.2022 00:00,3068.41
24.05.2022 00:00,3091.82
25.05.2022 00:00,3107.48
26.05.2022 00:00,3119.3
27.05.2022 00:00,3125.48
30.05.2022 00:00,3126.36
31.05.2022 00:00,3114.77
01.06.2022 00:00,3105.65
02.06.2022 00:00,3107.55
03.06.2022 00:00,3098.4
06.06.2022 00:00,3084.08
07.06.2022 00:00,3096.64
08.06.2022 00:00,3086.83
09.06.2022 00:00,3081.77
10.06.2022 00:00,3050.57
13.06.2022 00:00,2996.17
14.06.2022 00:00,2976.4
15.06.2022 00:00,2994.81
16.06.2022 00:00,3000.98
17.06.2022 00:00,3013.2
20.06.2022 00:00,3014.18
21.06.2022 00:00,3001.55
22.06.2022 00:00,3022.82
23.06.2022 00:00,3034.25
24.06.2022 00:00,3026.65
27.06.2022 00:00,3017.19
28.06.2022 00:00,3010.28
29.06.2022 00:00,3027.59
30.06.2022 00:00,3041.57
01.07.2022 00:00,3048.14
04.07.2022 00:00,3049.12
05.07.2022 00:00,3062.64
06.07.2022 00:00,3044.85
07.07.2022 00:00,3038.6
08.07.2022 00:00,3027.76
11.07.2022 00:00,3048.78
12.07.2022 00:00,3053.97
13.07.2022 00:00,3060.02
14.07.2022 00:00,3050.1
15.07.2022 00:00,3059.5
18.07.2022 00:00,3059.56
19.07.2022 00:00,3050.7
20.07.2022 00:00,3052.82
21.07.2022 00:00,3081.35
22.07.2022 00:00,3104.66
25.07.2022 00:00,3092.52
26.07.2022 00:00,3094.09
27.07.2022 00:00,3105.99
28.07.2022 00:00,3114.75
29.07.2022 00:00,3130.93
31.07.2022 00:00,3131.26
01.08.2022 00:00,3141.58
02.08.2022 00:00,3116.66
03.08.2022 00:00,3118.51
04.08.2022 00:00,3130.05
05.08.2022 00:00,3098.35
08.08.2022 00:00,3114.37
09.08.2022 00:00,3105.58
10.08.2022 00:00,3113.01
11.08.2022 00:00,3100.25
12.08.2022 00:00,3111.71
15.08.2022 00:00,3124.07
16.08.2022 00:00,3118.19
17.08.2022 00:00,3101.92
18.08.2022 00:00,3105.04
19.08.2022 00:00,3080.89
22.08.2022 00:00,3067.43
23.08.2022 00:00,3065.63
24.08.2022 00:00,3056.75
25.08.2022 00:00,3076.47
26.08.2022 00:00,3075.99
29.08.2022 00:00,3058.39
30.08.2022 00:00,3058.04
31.08.2022 00:00,3047.93
01.09.2022 00:00,3015.76
02.09.2022 00:00,3030.54
05.09.2022 00:00,3031.54
06.09.2022 00:00,2999.46
07.09.2022 00:00,3016.62
08.09.2022 00:00,3014.26
09.09.2022 00:00,3014.68
12.09.2022 00:00,3011.54
13.09.2022 00:00,2997.05
14.09.2022 00:00,3000.32
15.09.2022 00:00,2993.01
16.09.2022 00:00,2985.83
19.09.2022 00:00,2983.21
20.09.2022 00:00,2971.63
21.09.2022 00:00,2984.01
22.09.2022 00:00,2947.35
23.09.2022 00:00,2941.03
26.09.2022 00:00,2906.04
27.09.2022 00:00,2875.31
28.09.2022 00:00,2907.26
29.09.2022 00:00,2887.86
30.09.2022 00:00,2886.14
03.10.2022 00:00,2916.62
04.10.2022 00:00,2928.54
05.10.2022 00:00,2910.7
06.10.2022 00:00,2905.61
07.10.2022 00:00,2890.25
10.10.2022 00:00,2891.26
11.10.2022 00:00,2869.15
12.10.2022 00:00,2867.65
13.10.2022 00:00,2853.66
14.10.2022 00:00,2844.36
17.10.2022 00:00,2846.42
18.10.2022 00:00,2855.25
19.10.2022 00:00,2831.08
20.10.2022 00:00,2814.76
21.10.2022 00:00,2809.29
24.10.2022 00:00,2810.88
25.10.2022 00:00,2839.86
26.10.2022 00:00,2853.67
27.10.2022 00:00,2868.58
28.10.2022 00:00,2861.1
31.10.2022 00:00,2853.97
01.11.2022 00:00,2862.59
02.11.2022 00:00,2861.65
03.11.2022 00:00,2846.5
04.11.2022 00:00,2844.03
07.11.2022 00:00,2839.62
08.11.2022 00:00,2854.54
09.11.2022 00:00,2857.38
10.11.2022 00:00,2914.42
11.11.2022 00:00,2914.76
14.11.2022 00:00,2919.84
15.11.2022 00:00,2944.82
16.11.2022 00:00,2965.33
17.11.2022 00:00,2951.53
18.11.2022 00:00,2949.34
21.11.2022 00:00,2954.19
22.11.2022 00:00,2969.68
23.11.2022 00:00,2987.61
24.11.2022 00:00,2987.95
25.11.2022 00:00,2989.84
28.11.2022 00:00,2991.21
29.11.2022 00:00,2977.8
30.11.2022 00:00,2994.31
01.12.2022 00:00,3031.23
02.12.2022 00:00,3041.86
05.12.2022 00:00,3023.74
06.12.2022 00:00,3038.42
07.12.2022 00:00,3061.46
08.12.2022 00:00,3057.04
09.12.2022 00:00,3036.77
12.12.2022 00:00,3038.11
13.12.2022 00:00,3058.91
14.12.2022 00:00,3064.24
15.12.2022 00:00,3065.23
16.12.2022 00:00,3054.64
19.12.2022 00:00,3035.02
20.12.2022 00:00,3013.52
21.12.2022 00:00,3018.55
22.12.2022 00:00,3018.46
23.12.2022 00:00,3006.03
27.12.2022 00:00,2987.49
28.12.2022 00:00,2981.16
29.12.2022 00:00,2991.15
30.12.2022 00:00,2987.87
31.12.2022 00:00,2987.97
03.01.2023 00:00,2996.21
04.01.2023 00:00,3013.22
05.01.2023 00:00,3012.36
06.01.2023 00:00,3042.94
09.01.2023 00:00,3056.82
10.01.2023 00:00,3044.69
11.01.2023 00:00,3066.8
12.01.2023 00:00,3092.77
13.01.2023 00:00,3083.74
16.01.2023 00:00,3084.77
17.01.2023 00:00,3083.75
18.01.2023 00:00,3116.38
19.01.2023 00:00,3106.46
20.01.2023 00:00,3089.07
23.01.2023 00:00,3085.47
24.01.2023 00:00,3100.61
25.01.2023 00:00,3103.07
26.01.2023 00:00,3100.4
27.01.2023 00:00,3097.86
30.01.2023 00:00,3091.22
31.01.2023 00:00,3104.17
01.02.2023 00:00,3124
